totClicks,scores,delays
94.25575359299589,123.21616616060558,-18.387831114494837
94.22673522070276,123.22334255982366,-18.394767982713013
94.20163153246632,123.22863545227025,-18.399860274609537
94.17922048405723,123.23218192862802,-18.403226232256312
94.15890140966783,123.2342204074757,-18.40508657418755
94.14042575792946,123.23501910971427,-18.40571457096942
94.1234621270172,123.23479261206452,-18.40530992032336
94.1077205403343,123.23368396567369,-18.404017140337245
94.0930145843542,123.23183622168895,-18.401999142310142
94.07940639691911,123.22944607543775,-18.399437230752294
94.06673027711653,123.22661485481598,-18.396447020134
94.05484123664813,123.22342004586176,-18.393102083300015
94.04365642505765,123.2199391346131,-18.389465482688667
94.0331137045029,123.21621980478577,-18.385605535941508
94.02304737407145,123.21232166102445,-18.381574795090497
94.01343672114926,123.20826854518697,-18.37739165334681
94.00432317096441,123.20415582470486,-18.373142821563178
93.99578957397316,123.20006694608057,-18.368933403803513
93.9879602058598,123.19606151395885,-18.364823834904563
274.06887423028957,105.29644101303097,-11.429232631107318
235.91454070392282,111.0553225716244,-13.84207246750799
197.93234971297946,115.9242948643863,-15.990614997194648
165.70308727622003,119.31471434149825,-17.54141232220414
141.30304796450713,121.36522736692388,-18.43782649009605
124.32854292988017,122.45980110115408,-18.815856904368943
113.17204548280264,122.96624388551004,-18.872952059487393
106.07372908258077,123.15445747198015,-18.77796688932877
101.6277250501318,123.19387402349952,-18.639810224918406
98.8612654662937,123.17799534615978,-18.513850887125
97.14379622134544,123.15174546064773,-18.420292504633977
96.07738657403412,123.13282098596545,-18.360785211248757
95.4136094313665,123.12544789141992,-18.329277640489618
94.99788655463912,123.12818970507467,-18.317863339148808
94.73469136782359,123.13794698540693,-18.319439900107483
94.56520004699951,123.15166797460967,-18.328494615213476
94.45314480495401,123.16689100085802,-18.341080826866904
94.37628029419048,123.18190541085005,-18.354633995908326
94.32099832727376,123.19560851865936,-18.367519754143903
94.2790967090375,123.20741023830377,-18.37885522743678
94.24568726256445,123.21709003259795,-18.38824890314889
94.21795307234284,123.22472538757998,-18.395682388069044
94.19398857787948,123.23038782882352,-18.401184585814825
94.1725717349451,123.23424424933356,-18.40488424886452
94.15310187773201,123.23652114675991,-18.40701523376033
94.1352683170294,123.23746290014569,-18.40781139704446
94.11884321408263,123.237313888534,-18.407509222860714
94.10337089138244,123.2361992816787,-18.40624009128898
94.08889277415696,123.23431577490717,-18.404195817245895
94.07542957502028,123.23185410308236,-18.401578726054492
94.06302271920043,123.22895731735147,-18.39853596340425
94.05132009225854,123.22568502235916,-18.395125336530317
94.04021813112426,123.22210874367903,-18.391407280269437
94.02982039886793,123.21829404642025,-18.38746325027115
94.02004404503327,123.21434821894317,-18.383393095396166
94.01076479393598,123.21025934031891,-18.379188932839696
94.00179623204953,123.20607509426318,-18.374887549024113
93.99315907198798,123.20180740170491,-18.370504709558993
93.98489473897945,123.19751586728876,-18.366108732085884
274.08853050102914,105.2947065178711,-11.428959360541143
235.95350113096305,111.05333177649248,-13.842143412751135
197.97924307120329,115.9240802876655,-15.991941936001531
165.74954566954867,119.31680050406163,-17.544434064041603
141.3442039286373,121.36910166882734,-18.44232757163307
124.36292586921392,122.46468868201694,-18.821269763660396
113.20093957941143,122.97165598724592,-18.878851025074436
106.09891562127345,123.16011991322367,-18.78411284946601
101.65055035082203,123.19962587171003,-18.64604552350997
98.8823509074032,123.18366374786777,-18.51999947486383
97.16349391731315,123.15721120656383,-18.426236139448186
96.09602792668495,123.1380423528384,-18.366484479114373
95.43127729115666,123.13035335367616,-18.334669478968287
95.01466377202486,123.13277330224969,-18.32292935502935
94.7507229311033,123.14217891517842,-18.324148562170727
94.58036168048883,123.1554945927974,-18.332782861021073
94.46720866989835,123.17022886095947,-18.34488559398051
94.3890599770633,123.1846651058982,-18.35783966985763
94.33249382807509,123.19775428586743,-18.370100058912932
94.28928731515329,123.20892419627833,-18.380789142212755
94.25463511183683,123.21800198366137,-18.389549565939795
94.22569958999995,123.2250293712678,-18.396355054078082
94.20063732699163,123.23011960792249,-18.401268669065956
94.17845411733714,123.23351111220416,-18.404495363828044
94.15852858261482,123.23543038176248,-18.406255856898564
94.14028076963108,123.23608007238937,-18.406749845998952
94.12342070178912,123.2356389980188,-18.40614287002986
94.10761697726403,123.23427405165592,-18.404616233501542
94.09284888344176,123.2321700076991,-18.402351240924244
94.07901285725204,123.22946991729563,-18.39948715518265
94.06596391039646,123.22632279205712,-18.39617637716943
94.05380560594531,123.22284784127294,-18.39254503176128
94.04239295560019,123.21914639283901,-18.388690340217316
94.03178809720329,123.21530189325787,-18.384704268593463
94.02180461722809,123.21135010531634,-18.380615720507304
94.01250465351671,123.20735659412355,-18.376490385998764
94.003805355613,123.20336308293076,-18.37237556189662
93.99560316044663,123.19937553220242,-18.368273875802466
93.9878152175614,123.19540586286749,-18.364195838122694
274.0840565763929,105.2951416317772,-11.429040816190678
235.9469145196931,111.05318872534528,-13.841864886981767
197.9716622544586,115.92282859012747,-15.990901405768803
165.7399764418546,119.31422558341197,-17.54226366512183
141.33225275032675,121.36526909017516,-18.438874903133566
124.34979407190211,122.46000375694595,-18.81682911696013
113.18737281720443,122.96648826455316,-18.873774498787498
106.08507959508373,123.15468396962987,-18.7786395553378
101.63661076156203,123.19409456068479,-18.64038566966832
98.86843203075725,123.17815627870038,-18.514302834599818
97.1499064424921,123.15185274900813,-18.42065511365447
96.08281327891693,123.13289251153904,-18.361082130229306
95.41851832089789,123.12548365420673,-18.329522007438214
95.00242261711749,123.12818374461023,-18.31805252646385
94.73897887893327,123.13788738076227,-18.31956076978098
94.56921829412646,123.15154876532031,-18.328547167245432
94.45674879979984,123.16665258227934,-18.341017764428557
94.37934576107082,123.18149413880184,-18.354381746154935
94.32367025448704,123.19504227453501,-18.367104593091447
94.28141652181183,123.20670690349667,-18.37828766549166
94.24755139782953,123.21623172571472,-18.387515802303106
94.2190508408878,123.22358693886682,-18.39465762344591
94.19411285356382,123.22892155456466,-18.39980772257758
94.17192964390935,123.23251571463817,-18.403226232256312
94.15212838487136,123.23466744231072,-18.405220581869035
94.13421197371252,123.23561515616095,-18.40600097954358
94.1178490086079,123.23554959105181,-18.40577763340777
94.10274951296076,123.23464956091732,-18.40471608236226
94.08868564801641,123.23301043318892,-18.402924058072564
94.07551242547649,123.23079910087174,-18.40054607862656
94.06320913272695,123.22810497093269,-18.397708268900946
94.05175505715371,123.225083015448,-18.394539381374006
94.0411087735287,123.2218107204557,-18.391126126898474
94.03114600616755,123.21831788827811,-18.387505291896716
94.02157677847345,123.2145985584508,-18.383671621165533
94.01244251567454,123.21073021701179,-18.37968029433849
94.003805355613,123.2067724686058,-18.375612767065103
93.99570672351692,123.20279087834194,-18.371524218978937
93.98808448154413,123.19879140668468,-18.367430415689576
274.09352224101673,105.29406874817316,-11.4287780560309
235.96677791657325,111.05154363715243,-13.841533809180447
197.99668309223884,115.92183319256151,-15.991032785848695
165.7663435995485,119.31488719496778,-17.543587976327117
141.3573978637913,121.36776652478679,-18.44170745765599
124.37108663915217,122.46363367980629,-18.820652277284918
113.20325939218573,122.97030296181197,-18.877726411590583
106.09578801655091,123.15807547391154,-18.782113244650084
101.64303167191953,123.19677676969488,-18.643107864923635
98.87201531298902,123.18020667847699,-18.516344481041305
97.15139775070416,123.15336074651825,-18.42211080493965
96.08314468074182,123.13404288118116,-18.362159446884405
95.41835261998543,123.12646713084376,-18.330420647184656
95.00219477836288,123.12914933985385,-18.318935400600704
94.73875104017866,123.1388887387927,-18.320483057941807
94.56884546707344,123.1525441628863,-18.329461572601463
94.45637597274683,123.16768374263211,-18.341961073402167
94.3791179223162,123.18259086426374,-18.355398627973283
94.32352526618864,123.19619860464158,-18.368187164949738
94.28145794703995,123.20793475917685,-18.379449065397882
94.24798636272469,123.21760263254208,-18.388829603102003
94.22021074727499,123.22519626427288,-18.39622367399819
94.19634981588193,123.23087062644532,-18.401741637353556
94.17522294954432,123.2347806911356,-18.405514873247984
94.15598093108588,123.23710527227766,-18.407695782574155
94.13816808299731,123.23801126287663,-18.40846304224071
94.12155656652403,123.23773708151114,-18.408045253586664
94.10602210598167,123.23650922583099,-18.40665525234143
94.0913990004578,123.23444690512545,-18.404437556592896
94.07748012381185,123.23170509147067,-18.401552450038515
94.06434832650005,123.22845067787179,-18.398136567961387
94.05206574636458,123.224814794547,-18.39436070446536
94.04061167079134,123.22092857171461,-18.39033259121594
94.02986182409603,123.2168635349482,-18.38612842865947
94.0197954936646,123.21266736796352,-18.381808651632696
94.0103712542689,123.20839967540525,-18.377420556964385
94.00142340499652,123.20408429913124,-18.3729956758737
93.99305550891769,123.19976892285723,-18.36857604998621
93.98516400296218,123.19548930937003,-18.36419846572429
274.0611484252465,105.29734104316546,-11.429461232446322
235.88560518208595,111.05783788762943,-13.842576967014764
197.87886974348564,115.92629758044717,-15.990113125289469
165.63042742610995,119.31303349051859,-17.5376495967161
141.21872691268325,121.35822382117533,-18.42917379803452
124.24113569856189,122.44792785593611,-18.802450881017005
113.0888014869097,122.9513367638784,-18.85645334905485
105.99928794766183,123.1387456876455,-18.76065362240091
101.56469656555797,123.17934837159376,-18.623763461960685
98.81033314832885,123.16593732654331,-18.500423842960274
97.10417299065541,123.14270939651595,-18.41007113441856
96.04768468547717,123.12683667964069,-18.35379316339703
95.39217187581805,123.12224712200123,-18.325257410044994
94.9832427365012,123.12740888422954,-18.316415530668422
94.72539140411224,123.1391033155135,-18.320054758881366
94.55971120427454,123.154213092937,-18.330607206898105
94.45012076330178,123.17032422839094,-18.344176141549106
94.37489254904868,123.18582739646925,-18.358286362129256
94.32074977590507,123.19976296239278,-18.37146903934538
94.27965594961704,123.21160044482397,-18.382885968287795
94.24659861758292,123.22111930657755,-18.392156146724805
94.21886442736131,123.2284089546205,-18.399276947054826
94.19465138152928,123.23361840056455,-18.40434821813857
94.17302741245435,123.23696222113045,-18.40756965769746
94.15322615341636,123.23867883489692,-18.409159356664127
94.13481263952016,123.23900069997813,-18.409340661174372
94.11764188246735,123.23816623495276,-18.408352682973604
94.1016310318017,123.23641385839952,-18.4064502994168
94.08665581183888,123.23394622611022,-18.403827953022205
94.07273693519294,123.23094215201894,-18.400669575901656
94.05989511447791,123.22755064773727,-18.39713282415103
94.04794393616734,123.22387304116123,-18.393317546631035
94.03684197503306,123.22000469972224,-18.389315709397593
94.02660994368918,123.21601118852945,-18.38519825769385
94.01699929076696,123.21192827036964,-18.380991467535786
94.00788574058211,123.20773210338496,-18.3766900837202
93.99897931653784,123.2034286480399,-18.372273085434305
93.99050785738875,123.19908346944354,-18.367821928327647
93.98245065052078,123.19475021177612,-18.36338916443217
274.09070532550504,105.2943131272163,-11.428817470054867
235.9659079867829,111.05170456969304,-13.841615264829976
197.99981069696136,115.92211333439144,-15.99134547043883
165.77307519911685,119.31542959723427,-17.544247504328162
141.36644927613398,121.36865463399232,-18.4427690087015
124.38225073812859,122.46518340056767,-18.822415397957034
113.21643261472565,122.97271694992102,-18.880388172009145
106.110493972531,123.16134776890382,-18.78568152761989
101.65883539644462,123.2007822018166,-18.647443407559997
98.8879640258125,123.18461742218247,-18.521105695136505
97.1668493607903,123.15785493672627,-18.42696661269237
96.09741567182674,123.13830461327495,-18.366778770493323
95.43119444070044,123.13031759088935,-18.334619554537934
95.01375241700639,123.13258256738675,-18.32269024328395
94.74933518596151,123.14194049659974,-18.32384901558858
94.57876680920648,123.15529789746998,-18.332509590454908
94.4657587869144,123.17018117724373,-18.344748958697423
94.38804505897454,123.18485584076114,-18.357955284327932
94.33212100102207,123.19826688581159,-18.37053624077817
94.2896187169782,123.20978846362604,-18.381587933098483
94.25542219117098,123.21913447191008,-18.39063213779809
94.22667308286059,123.22631683159264,-18.397600537235437
94.20159010723822,123.23147859382095,-18.402587725068045
94.17922048405723,123.23486413763811,-18.40580916462694
94.15902568535218,123.2367357234807,-18.40751710566551
94.14048789577163,123.2372960071406,-18.40791650110837
94.12313072519231,123.23672380255178,-18.4071702622546
94.1069541736142,123.23522176550614,-18.405493852435207
94.09175111489677,123.23298063086659,-18.403084341770032
94.07758368688215,123.2301911334961,-18.40011777956612
94.06430690127195,123.2269546012906,-18.396709780293786
94.05187933283806,123.22340812493283,-18.3929996068377
94.04021813112426,123.21963515092528,-18.389066087245805
94.02938543397273,123.21574296762842,-18.3850169531836
94.01931910354129,123.21178521922243,-18.38092052229264
94.01010199028617,123.20786323360323,-18.376860877824054
94.00158910590895,123.20398297123532,-18.372859040590615
93.9937183125675,123.200174234441,-18.36893865900671
93.98644818503368,123.19644298368473,-18.365107615877125
274.09404005636816,105.29417603653357,-11.428854256477237
235.97243246021065,111.05135886275394,-13.841628402837962
198.00836500656666,115.92164245769857,-15.991324449626049
165.78312081693423,119.31528654608707,-17.544486616073556
141.37916682116466,121.3695248618045,-18.443919898201333
124.3976609229866,122.46740665381381,-18.824882715857367
113.23391406098932,122.97633495185244,-18.884263884365893
106.12901104949748,123.16602673351034,-18.790663460249306
101.67722819772676,123.2060512524053,-18.653045454166488
98.90538333423399,123.19001760298946,-18.526857515034074
97.18263237270132,123.16298689663222,-18.432442534422172
96.111085997104,123.14287628952104,-18.371668737066816
95.44242067751904,123.13409652536134,-18.338684454209716
95.0224517149101,123.13544359033085,-18.325809206380534
94.75554897017845,123.14385976615807,-18.325972117679598
94.5825157923507,123.15625157178468,-18.33362369353237
94.46712581944213,123.17019309817266,-18.344877711175716
94.38752724362313,123.18410482223831,-18.357261597506113
94.33036042882728,123.19699134641567,-18.36928550241762
94.28746460511633,123.20831622890273,-18.380116476203717
94.25366161897617,123.21780528833398,-18.389289433381617
94.22559602692965,123.22527971077542,-18.39655475179951
94.20125870541331,123.23082890319407,-18.401930824668597
94.17955188588213,123.23460187720158,-18.40553589406077
94.15970920161604,123.23676552580307,-18.407543381681485
94.14125426249173,123.23754634664823,-18.408158240455368
94.12391780452646,123.23712911413554,-18.407559147291067
94.10767911510618,123.23574628637923,-18.406003607145177
94.09260033207309,123.23366012381581,-18.403743869771073
94.07870216804119,123.23106136130826,-18.400974377687
94.06573607164184,123.2280334453591,-18.397784469347283
94.05366061764691,123.22468366432872,-18.394268738409433
94.04249651867048,123.221125267042,-18.390563820156547
94.03203664857196,123.21738805582129,-18.386690735401398
94.02223958212325,123.21353759577568,-18.382704663777545
94.01287748056973,123.20956792644077,-18.378605605284992
94.00382606822706,123.20549096874541,-18.37439881512692
93.99525104600768,123.20136632733437,-18.370157866148084
93.98729740220999,123.19732513242582,-18.366001000420376
274.0848850809552,105.29456942718838,-11.428757035218112
235.95478531303456,111.051168127891,-13.840942598820938
197.98823234570378,115.9199079625387,-15.98955870135233
165.76259461640427,119.31192484412776,-17.541380790984967
141.35837135665196,121.36460151815487,-18.439297946990816
124.37609909175383,122.46099915451194,-18.818681576086572
113.21171013872078,122.96869959687035,-18.87669376416265
106.10635144971971,123.1575092297872,-18.78207120302452
101.65481714931767,123.19712247663395,-18.64393818702854
98.88392506607148,123.18110670861148,-18.517697695864168
97.16249971183842,123.15442170919334,-18.423587517037607
96.09250678229535,123.13483562295525,-18.36332872959542
95.42580916104575,123.12681283778284,-18.33109594079529
95.00805644814085,123.12906589335131,-18.319129843118944
94.74359779186787,123.13850726906682,-18.32034379505712
94.57321582863936,123.15199580015533,-18.329141005206534
94.46049778294406,123.16706981479203,-18.341559050357702
94.38313616944315,123.18195309456578,-18.354967701311242
94.32727424933286,123.19548334890555,-18.367666899833377
94.28477196528898,123.20710625461595,-18.378810558209615
94.25086541607855,123.2166131954406,-18.388020301809878
94.22246842220713,123.2240041713795,-18.395198909375054
94.19796539977834,123.2294341545088,-18.40046199537543
94.17625858024716,123.23311176108487,-18.40398560911807
94.15649874643728,123.23523368643507,-18.40595105511322
94.13831307129571,123.23601450728023,-18.406576424293497
94.12130801515534,123.23561515616095,-18.406008862348372
94.10517288880536,123.23419656561782,-18.404427046186502
94.0897834165614,123.23197927283616,-18.40202541832612
94.07540886240622,123.22913017082101,-18.399006304090253
94.06190423804138,123.22586979675762,-18.395564145997145
94.0495388074497,123.2223471622577,-18.39187762095544
94.03808473187645,123.21865763475273,-18.38803081221627
94.02745916086548,123.214831016565,-18.38405787860041
94.01751710611839,123.21093287280365,-18.3800218825462
94.00825856763515,123.20700492672,-18.375959610476013
93.99949713188926,123.20307102017188,-18.37189996600742
93.99143992502128,123.19922056012629,-18.367929659993155
93.98416979748747,123.19551315122789,-18.364122265277956
274.09027036060985,105.29451578300818,-11.428914691313985
235.9653901714315,111.05184166037577,-13.841686210073114
198.00364253056182,115.9219047181351,-15.99137174645481
165.78380433319808,119.31564417395506,-17.544822949078075
141.38473851434583,121.37026395939839,-18.444760730712627
124.40685732362769,122.46867623274525,-18.826354172752126
113.24499530950952,122.97802772376102,-18.886239840767434
106.1402787115442,123.16784467517272,-18.79279970034831
101.68739809122849,123.20761289409563,-18.654942582520096
98.91348196633007,123.19097127730416,-18.528118763801015
97.18822477849656,123.16311206638605,-18.432844557466634
96.11425502705464,123.14214315239161,-18.371164237560038
95.44378771004676,123.13267793481825,-18.337438971052364
95.0227416915069,123.13357200448826,-18.32407498932599
94.75554897017845,123.14182724777487,-18.324061851318
94.5830957455443,123.15438594640653,-18.331878966071436
94.46872069072448,123.16871490298487,-18.343535006759243
94.3900127573099,123.18302001770536,-18.356320916134106
94.33307378126868,123.19612111860351,-18.368555029173432
94.28968085482036,123.20742215923269,-18.379343961333966
94.2550286515039,123.21670856287207,-18.388304082782444
94.22603099182484,123.22396244812822,-18.395319779048553
94.20101015404464,123.22932090568395,-18.400485643789814
94.17888908223233,123.23300447272445,-18.40399086432127
94.15908782319435,123.23524560736399,-18.40606141438033
94.14096428589494,123.2361992816787,-18.406849694859666
94.12424920635135,123.23607411192489,-18.406555403480716
94.10865260796685,123.23500718878532,-18.405315175526557
94.09390522675864,123.2331236820138,-18.40326301867868
94.07996563749863,123.23058452415091,-18.400553961431353
94.06683384018683,123.22755660820175,-18.39735879788844
94.05444769698106,123.2241114597399,-18.393753728496264
94.04270364481106,123.22036828805471,-18.38985436772514
94.03172595936113,123.21642842104211,-18.385765819638976
94.02147321540316,123.21239914706251,-18.38159318830168
94.01196612555125,123.20833411029614,-18.37739428094841
94.0031425519632,123.20428099445866,-18.37322164961111
93.99491964418277,123.20026960187246,-18.369096315102578
93.9871524139116,123.19628205114412,-18.365002511813216
274.08670779099214,105.29450386207924,-11.428780683632496
235.95524099054379,111.05197279059405,-13.841418194710144
197.98620250952627,115.92172590420111,-15.990654411218614
165.75928059815524,119.31399908576222,-17.542757654222214
141.3550159131748,121.36654462957108,-18.440714224252027
124.37417281864658,122.46290054267686,-18.82020821261489
113.21135802428182,122.9706009850353,-18.878351780770856
106.1074492182647,123.15945234120338,-18.783873737720608
101.6567019971968,123.19900598340547,-18.645745976927817
98.8862034536177,123.18287696655815,-18.519445050926695
97.16544090303444,123.15617408574661,-18.42536377571772
96.09629719066768,123.13668336693996,-18.365231113152223
95.43013809738356,123.12870826548331,-18.333066641993636
95.01244752232081,123.13085403269136,-18.32102697147255
94.74759532638076,123.14006295029267,-18.322009694470122
94.57665412257273,123.15325345815785,-18.33050210283419
94.46333541106979,123.16800560771333,-18.34259958059043
94.3854974074456,123.1826147061216,-18.355727078173004
94.32940764858067,123.19596614652738,-18.36824497218489
94.28678108885246,123.2074400406261,-18.37923360206686
94.25250171258901,123.2167562465878,-18.388241020344097
94.22375260427863,123.22395648766377,-18.39522255778943
94.19871105388437,123.22918977546567,-18.40027280806039
94.17654855684394,123.23269452857218,-18.40360986208959
94.15656088427944,123.23468532370413,-18.40544918320804
94.13829235868165,123.23543038176248,-18.406024627957958
94.1214737160678,123.23510255621679,-18.40553589406077
94.10575284199892,123.23386874007215,-18.40413275480755
94.09096403556262,123.23186006354683,-18.401957100684577
94.07700373368856,123.22924341964588,-18.399169215389318
94.06383051114864,123.22614993858755,-18.39589785140006
94.05138223010071,123.22266902733892,-18.39226125078872
94.03965889054474,123.21894969751159,-18.388377655627185
94.02880548077916,123.215099237466,-18.384367935588948
94.01863558727743,123.2111772518468,-18.38029778071397
94.00921134788175,123.20724334529868,-18.37621974303419
94.00053276259207,123.20335712246629,-18.372212650597557
93.99253769356628,123.19957818799429,-18.368308034623237
93.98532970387464,123.19592442327613,-18.36455056433839
274.0787955724226,105.29551714103862,-11.429067092206658
235.9354811567339,111.05409471594425,-13.842025170679229
197.95755696428617,115.92403856441425,-15.991235111171726
165.72715533375364,119.31575146231549,-17.54293107592767
141.32322205059813,121.36720028066242,-18.440070461860568
124.34459520577394,122.46229853576571,-18.818552823608282
113.18536369364095,122.96911086891859,-18.875981684129645
106.08534885906646,123.15755691350293,-18.78122511531003
101.63826777068654,123.19709863477607,-18.64319720337796
98.8707311309175,123.18112459000488,-18.517140644325433
97.15179129037124,123.15452303708929,-18.423224908017115
96.0837246339354,123.13506212060497,-18.363163190694756
95.41804193077458,123.12702741450363,-18.33098032632499
95.00051705662429,123.12910165613812,-18.318864455357566
94.7356855732983,123.13822712723689,-18.31976572270561
94.56474436949027,123.15140571417311,-18.32823973785849
94.45169492197006,123.16626515208901,-18.34044494728024
94.3743125958551,123.18114843186277,-18.353832577420995
94.31929989292112,123.19498863035483,-18.366847088134865
94.27833034231742,123.20723142436975,-18.37862925369937
94.24628792837207,123.2175668697553,-18.38868508501412
94.21983792022195,123.2258578758287,-18.39679123594331
94.19682620600523,123.23208656119658,-18.402876761243803
94.17601002887847,123.2363602142193,-18.407007350955535
94.1566851599638,123.23887553022433,-18.409382702799938
94.13858233527844,123.23987688825477,-18.410228790514427
94.12168084220836,123.23966827199843,-18.409860926290737
94.10593925552544,123.2385000209629,-18.40853398748385
94.09133686261563,123.23659267233353,-18.40646343742479
94.07766653733836,123.23407139586402,-18.40378328379504
94.06472115355307,123.23103751945041,-18.400593375455323
94.05237643557543,123.22756852913068,-18.396967285250366
94.04065309601945,123.22377767372976,-18.39302325525208
94.0295511348852,123.2197960834659,-18.38888741033715
94.01933981615535,123.21574296762842,-18.384696385788676
94.01001913982994,123.21172561457774,-18.38054477526416
94.00154768068086,123.20777978710069,-18.376490385998764
93.99380116302372,123.20390548519723,-18.372512197179706
93.98659317333207,123.20007290654505,-18.368583932791005
274.0886133514854,105.29421179932037,-11.42868871757657
235.95391538324418,111.05143634879201,-13.841039820080056
197.97503841054981,115.9202834718001,-15.98930119639575
165.73639315962282,119.3108519605237,-17.539622925516042
141.32144076578928,121.36087622786309,-18.434938755940074
124.33388678430674,122.45477046914408,-18.8117420802668
113.16939426820342,122.96098079538578,-18.86815405896982
106.06751529836384,123.14954604925944,-18.773218813241556
101.62117986408995,123.18989243323566,-18.635818898091355
98.85606660016553,123.17524757204058,-18.51101307739938
97.14052362832452,123.15027322592442,-18.418700178065713
96.07616452980479,123.13254084413549,-18.360393698610682
95.41429294763036,123.12621679133616,-18.32996607210824
95.00026850525562,123.129840753732,-18.31946617612346
94.73831607528346,123.14023580376221,-18.321710147887973
94.56942542026702,123.15431442083295,-18.33114323762405
94.45747374129182,123.16964473544172,-18.343866084560567
94.38046424222986,123.18460550125354,-18.357374584374824
94.32497514917259,123.19817151838012,-18.370131590132107
94.28284569218172,123.20980634501944,-18.381309407329116
94.24918769433998,123.21930136491514,-18.39052177853098
94.22085283831073,123.22662081528046,-18.39763469605621
94.19610126451326,123.23189582633361,-18.40273487075752
94.17398019270095,123.23537673758227,-18.406069297185123
94.15405465797862,123.23736753271422,-18.407898107897186
94.13591040806514,123.23811259077257,-18.408484063053496
94.11925746636376,123.23782052801369,-18.40803737078187
94.10382656889169,123.23666419790712,-18.406718314779777
94.08947272735055,123.23481049345793,-18.404700316752674
94.07619594174035,123.23242034720673,-18.40215154320281
94.06378908592052,123.22958316612048,-18.399161332584523
94.05204503375052,123.22635259437945,-18.395790119734553
94.04086022216,123.22281207848613,-18.392103594692852
94.03031750160528,123.21906890680094,-18.388222627132915
94.0204582973144,123.2152065258264,-18.384215534696278
94.01134474712956,123.21127261927828,-18.38016377303248
94.002707587068,123.20729102901441,-18.376069969743117
93.99458824235788,123.20326175503482,-18.37193412482819
93.98671744901641,123.19918479733948,-18.367753610686105
274.0862106882548,105.29491513412746,-11.428993519361917
235.95263120117266,111.05272976958133,-13.841786058933828
197.9815628839776,115.92226830646757,-15.990869874549631
165.75323251485074,119.31403484854903,-17.54259999812634
141.34722797028957,121.36572208547466,-18.439805074099187
124.36414791344323,122.4609335894028,-18.81818495938459
113.1996139721118,122.96756114815719,-18.875230190072674
106.09493879937459,123.15569724858926,-18.779974376949482
101.64423300353481,123.19491710478121,-18.64147086912821
98.87402443655249,123.17869868096687,-18.515054328656785
97.15357257518009,123.1520554048,-18.420996701862187
96.0848638277085,123.13276138132076,-18.361047971408535
95.41967822728505,123.12521543330573,-18.32930917170879
95.00333397213596,123.1279691678894,-18.317873849555195
94.73980738349553,123.1378277761176,-18.319518728155415
94.56973610947789,123.15159048857157,-18.328581326066203
94.45689378809823,123.16677775203314,-18.341112358086075
94.37949074936923,123.18178620156073,-18.354633995908326
94.32406379415411,123.1956025581949,-18.367619603004616
94.28245215251465,123.20764865688244,-18.379191560441296
94.24945695832272,123.21761455347101,-18.388876899930764
94.22199203208383,123.22548236656729,-18.396544241393123
94.19806896284862,123.23127593802906,-18.402183074421988
94.17661069468612,123.23519792364829,-18.40595105511322
94.15697513656058,123.23746290014569,-18.40806890200104
94.1386444731206,123.23829140470656,-18.40873631280688
94.12141157822563,123.2378920535873,-18.40816875086176
94.10527645187564,123.23651518629543,-18.406626348723854
94.09017695622848,123.23439326094524,-18.40433245252898
94.07617522912629,123.23170509147067,-18.401484132396973
94.0631884201129,123.22861757087685,-18.398231161618906
94.05109225350391,123.22522010613073,-18.39467864425869
94.03984530407125,123.22157230187702,-18.39088964275467
94.02917830783218,123.21772184183143,-18.38689043312283
94.01900841433044,123.21369256785184,-18.382720429387135
94.00945989925042,123.20959176829862,-18.37849524601788
94.00053276259207,123.20547904781648,-18.374251669437445
93.99214415389922,123.20137228779882,-18.370034368872986
93.98431478578586,123.19732513242582,-18.365877503145278
274.08558930983315,105.29484956901831,-11.42893308452517
235.9507670659076,111.0523721417133,-13.841510160766063
197.97742036116628,115.92154709026707,-15.990252388174149
165.7465423405105,119.31313481841451,-17.541685592770314
141.3399785553698,121.36503067159649,-18.438948475978304
124.3583690941215,122.46080245918452,-18.817806584754507
113.19576142589729,122.96807970856582,-18.875482439826065
106.09276397489866,123.15677013219329,-18.780815209460776
101.64369447556933,123.1965025883294,-18.642871380779834
98.87508077986938,123.18076100167241,-18.516982988229564
97.15605808886686,123.15452899755374,-18.423400957324166
96.08859209823866,123.13556876008465,-18.3638253462974
95.4238414627104,123.1280764562498,-18.33218376785678
95.00716580573642,123.13062157457716,-18.32055137558335
94.74289356298995,123.14006891075712,-18.321794231139105
94.5720144970241,123.15334882558932,-18.330381233160693
94.45855079722276,123.16807117282247,-18.342452434900952
94.38046424222986,123.18260278519267,-18.355498476833997
94.32449875904929,123.19597806745631,-18.36804527446346
94.28243143990062,123.20764865688244,-18.379238857270057
94.24910484388374,123.21729268838982,-18.388587863755006
94.22128780320593,123.22483863640485,-18.39594777583042
94.19726117090042,123.23043551253926,-18.401379028333064
94.17596860365038,123.23425617026251,-18.40505767056997
94.1566851599638,123.23652710722439,-18.40719128306738
94.13905872540174,123.23747482107461,-18.407992701554704
94.122654335069,123.23726024435379,-18.407637975339007
94.10714058714072,123.23602046774471,-18.406245346492177
94.09218607979196,123.23387470053663,-18.40394093989091
94.07787366347893,123.23098983573465,-18.400895549639067
94.06416191297356,123.22755660820175,-18.39729310784849
94.05142365532883,123.22380747605209,-18.393375353866183
94.03961746531664,123.21983780671718,-18.389255274560846
94.02851550418238,123.21571316530608,-18.384977539159635
